[2017-05-12 13:55:03,154 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,293 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,293 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,418 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,419 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,545 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,546 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,681 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,681 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,809 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,810 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:03,937 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:03,937 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,081 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,082 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,210 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,210 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,338 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,339 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,465 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,466 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,593 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,593 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,725 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,726 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,853 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,854 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:04,981 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:04,981 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,111 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,112 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,237 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,237 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,370 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,370 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,497 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,497 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,626 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,627 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,773 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,774 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:05,905 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:05,905 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,029 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,029 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,159 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,159 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,285 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,285 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,422 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,422 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,549 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,549 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,672 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,673 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,801 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,802 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:06,928 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:06,929 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,058 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,058 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,181 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,181 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,309 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,309 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,437 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,437 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,564 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,565 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,690 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,690 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,812 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,813 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:07,943 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:07,943 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,074 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,074 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,200 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,201 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,331 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,331 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,459 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,459 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,584 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,585 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,713 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,713 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,841 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,842 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:08,972 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:08,973 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,105 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,106 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,232 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,233 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,363 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,363 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,489 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,489 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,617 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,617 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,756 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,756 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:09,886 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:09,886 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,018 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,019 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,145 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,145 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,277 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,278 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,405 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,406 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,541 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,542 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,669 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,670 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,796 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,797 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:10,934 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:10,935 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,066 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,066 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,193 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,194 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,320 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,320 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,449 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,450 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,582 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,583 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,704 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,705 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,833 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,834 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:11,963 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:11,963 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,093 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,093 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,222 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,223 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,350 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,350 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,473 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,473 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,604 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,605 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,730 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,730 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,861 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,861 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:12,989 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:12,990 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,120 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,120 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,251 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,252 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,382 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,382 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,510 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,510 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,638 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,638 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,767 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,767 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:13,895 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:13,896 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,021 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,021 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,153 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,153 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,283 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,283 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,409 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,410 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,539 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,540 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,657 - news_monitor.py:55 - INFO -   <module>() ]: Fetched 0 new news.
[2017-05-12 13:55:14,670 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,670 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,798 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,798 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:14,926 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:14,926 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,051 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,051 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,177 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,177 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,306 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,307 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,433 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,434 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,561 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,561 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,689 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,690 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,817 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,818 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:15,944 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:15,945 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,072 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,073 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,203 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,204 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,337 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,338 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,471 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,471 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,597 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,597 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,732 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,732 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:16,872 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:16,872 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,001 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,002 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,129 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,129 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,253 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,254 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,376 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,377 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,518 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,518 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,650 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,650 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,780 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,780 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:17,912 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:17,912 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,041 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,041 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,172 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,173 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,301 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,302 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,426 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,426 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,554 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,557 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,685 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,686 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,813 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
[2017-05-12 13:55:18,813 - graphite_log_client.py:29 - INFO - handle_message() ]: message is broken
[2017-05-12 13:55:18,940 - cloudAMQP_client.py:29 - INFO - getMessage() ]: [O] Received message from tap-news-log-graphite-task-queue
